Model,Training Step,Seed,ICL
EleutherAI/pythia-160m,step2,1,0.5164365768432617
EleutherAI/pythia-160m,step2,1,0.6565847396850586
EleutherAI/pythia-160m,step2,1,-0.33155345916748047
EleutherAI/pythia-160m,step2,1,-0.25428104400634766
EleutherAI/pythia-160m,step2,1,0.1500244140625
EleutherAI/pythia-160m,step2,1,-0.09184551239013672
EleutherAI/pythia-160m,step2,1,0.8080902099609375
EleutherAI/pythia-160m,step2,1,0.6103506088256836
EleutherAI/pythia-160m,step2,1,0.4540901184082031
EleutherAI/pythia-160m,step2,1,1.74273681640625
EleutherAI/pythia-160m,step2,1,-0.2285938262939453
EleutherAI/pythia-160m,step2,1,0.3051338195800781
EleutherAI/pythia-160m,step2,1,-1.2542648315429688
EleutherAI/pythia-160m,step2,1,0.8817043304443359
EleutherAI/pythia-160m,step2,1,1.4368114471435547
EleutherAI/pythia-160m,step2,1,-0.24297237396240234
EleutherAI/pythia-160m,step2,1,0.9966278076171875
EleutherAI/pythia-160m,step2,1,-1.7168998718261719
EleutherAI/pythia-160m,step2,1,1.147017478942871
EleutherAI/pythia-160m,step2,1,1.206364631652832
EleutherAI/pythia-160m,step2,1,-0.7382287979125977
EleutherAI/pythia-160m,step2,1,-0.6335115432739258
EleutherAI/pythia-160m,step2,3,-0.9897928237915039
EleutherAI/pythia-160m,step2,3,-0.26300811767578125
EleutherAI/pythia-160m,step2,3,-0.5813703536987305
EleutherAI/pythia-160m,step2,3,-0.06754112243652344
EleutherAI/pythia-160m,step2,3,-0.10228157043457031
EleutherAI/pythia-160m,step2,3,0.949371337890625
EleutherAI/pythia-160m,step2,3,-1.0626983642578125
EleutherAI/pythia-160m,step2,3,0.29976749420166016
EleutherAI/pythia-160m,step2,3,0.9814376831054688
EleutherAI/pythia-160m,step2,3,1.884425163269043
EleutherAI/pythia-160m,step2,3,0.8463430404663086
EleutherAI/pythia-160m,step2,3,0.264739990234375
EleutherAI/pythia-160m,step2,3,0.639216423034668
EleutherAI/pythia-160m,step2,3,1.0156536102294922
EleutherAI/pythia-160m,step2,3,-1.1532249450683594
EleutherAI/pythia-160m,step2,3,0.7669401168823242
EleutherAI/pythia-160m,step2,3,0.013822555541992188
EleutherAI/pythia-160m,step2,3,-0.8020143508911133
EleutherAI/pythia-160m,step2,3,0.574493408203125
EleutherAI/pythia-160m,step2,3,0.12447166442871094
EleutherAI/pythia-160m,step2,3,0.7372722625732422
EleutherAI/pythia-160m,step2,3,-0.3065214157104492
EleutherAI/pythia-160m,step2,3,0.24943065643310547
EleutherAI/pythia-160m,step2,3,-0.10572147369384766
EleutherAI/pythia-160m,step2,3,-0.4699716567993164
EleutherAI/pythia-160m,step2,3,-0.11669158935546875
EleutherAI/pythia-160m,step2,3,1.3278961181640625
EleutherAI/pythia-160m,step2,3,2.5168466567993164
EleutherAI/pythia-160m,step2,3,0.5000171661376953
EleutherAI/pythia-160m,step2,3,0.7426481246948242
EleutherAI/pythia-160m,step2,3,0.8735208511352539
EleutherAI/pythia-160m,step2,3,-0.41223907470703125
EleutherAI/pythia-160m,step2,3,-0.1518077850341797
EleutherAI/pythia-160m,step2,3,-0.6408424377441406
EleutherAI/pythia-160m,step2,3,-0.15161991119384766
EleutherAI/pythia-160m,step2,3,-1.0077247619628906
EleutherAI/pythia-160m,step2,3,-0.7660560607910156
EleutherAI/pythia-160m,step2,3,-1.047663688659668
EleutherAI/pythia-160m,step2,3,0.7893295288085938
EleutherAI/pythia-160m,step2,3,-0.8537883758544922
EleutherAI/pythia-160m,step2,5,0.2496185302734375
EleutherAI/pythia-160m,step2,5,-0.6902570724487305
EleutherAI/pythia-160m,step2,5,-0.9138107299804688
EleutherAI/pythia-160m,step2,5,1.452986717224121
EleutherAI/pythia-160m,step2,5,0.08748054504394531
EleutherAI/pythia-160m,step2,5,-0.9389381408691406
EleutherAI/pythia-160m,step2,5,0.1909923553466797
EleutherAI/pythia-160m,step2,5,-1.340890884399414
EleutherAI/pythia-160m,step2,5,0.6257858276367188
EleutherAI/pythia-160m,step2,5,0.2620277404785156
EleutherAI/pythia-160m,step2,5,1.1465263366699219
EleutherAI/pythia-160m,step2,5,-0.8704767227172852
EleutherAI/pythia-160m,step2,5,0.31630516052246094
EleutherAI/pythia-160m,step2,5,-0.62457275390625
EleutherAI/pythia-160m,step2,5,2.1519031524658203
EleutherAI/pythia-160m,step2,5,0.47586631774902344
EleutherAI/pythia-160m,step2,5,-1.4970903396606445
EleutherAI/pythia-160m,step2,5,0.1575174331665039
EleutherAI/pythia-160m,step2,5,-1.7353649139404297
EleutherAI/pythia-160m,step2,5,0.5058994293212891
EleutherAI/pythia-160m,step2,5,-1.3275527954101562
EleutherAI/pythia-160m,step2,5,0.04828071594238281
EleutherAI/pythia-160m,step2,5,-0.03651618957519531
EleutherAI/pythia-160m,step2,5,-0.06065845489501953
EleutherAI/pythia-160m,step2,5,0.34818458557128906
EleutherAI/pythia-160m,step2,5,-1.6496829986572266
EleutherAI/pythia-160m,step2,5,1.5029993057250977
EleutherAI/pythia-160m,step2,5,0.027042388916015625
EleutherAI/pythia-160m,step2,5,0.8293399810791016
EleutherAI/pythia-160m,step2,5,-1.384608268737793
EleutherAI/pythia-160m,step2,5,2.3170557022094727
EleutherAI/pythia-160m,step2,5,0.24685382843017578
EleutherAI/pythia-160m,step2,5,0.18258380889892578
EleutherAI/pythia-160m,step2,5,-2.1236228942871094
EleutherAI/pythia-160m,step2,5,-0.7166309356689453
EleutherAI/pythia-160m,step2,5,-0.04212379455566406
EleutherAI/pythia-160m,step2,5,-0.23953723907470703
EleutherAI/pythia-160m,step2,5,1.1615018844604492
EleutherAI/pythia-160m,step2,5,-0.5481843948364258
EleutherAI/pythia-160m,step2,5,1.767838478088379
EleutherAI/pythia-160m,step2,7,0.4323310852050781
EleutherAI/pythia-160m,step2,7,1.1624794006347656
EleutherAI/pythia-160m,step2,7,-1.0343255996704102
EleutherAI/pythia-160m,step2,7,0.8611068725585938
EleutherAI/pythia-160m,step2,7,1.1083974838256836
EleutherAI/pythia-160m,step2,7,1.1794462203979492
EleutherAI/pythia-160m,step2,7,0.5305624008178711
EleutherAI/pythia-160m,step2,7,-0.686924934387207
EleutherAI/pythia-160m,step2,7,-0.6409635543823242
EleutherAI/pythia-160m,step2,7,-0.4761667251586914
EleutherAI/pythia-160m,step2,7,0.7323780059814453
EleutherAI/pythia-160m,step2,7,-0.2644329071044922
EleutherAI/pythia-160m,step2,7,-1.3800640106201172
EleutherAI/pythia-160m,step2,7,1.4054040908813477
EleutherAI/pythia-160m,step2,7,-0.10907554626464844
EleutherAI/pythia-160m,step2,7,0.2257375717163086
EleutherAI/pythia-160m,step2,7,0.9529428482055664
EleutherAI/pythia-160m,step2,7,0.47029781341552734
EleutherAI/pythia-160m,step2,7,-1.9411487579345703
EleutherAI/pythia-160m,step2,7,2.055291175842285
EleutherAI/pythia-160m,step2,7,1.822464942932129
EleutherAI/pythia-160m,step2,7,-0.3466968536376953
EleutherAI/pythia-160m,step2,7,-0.47339916229248047
EleutherAI/pythia-160m,step2,7,-0.09928226470947266
EleutherAI/pythia-160m,step2,7,-0.03413105010986328
EleutherAI/pythia-160m,step2,7,0.5631608963012695
EleutherAI/pythia-160m,step2,7,0.16429519653320312
EleutherAI/pythia-160m,step2,7,0.9817895889282227
EleutherAI/pythia-160m,step2,7,-0.6102838516235352
EleutherAI/pythia-160m,step2,7,-1.2649421691894531
EleutherAI/pythia-160m,step2,7,0.5528430938720703
EleutherAI/pythia-160m,step2,7,-0.3416309356689453
EleutherAI/pythia-160m,step2,7,-0.28104305267333984
EleutherAI/pythia-160m,step2,7,0.17107582092285156
EleutherAI/pythia-160m,step2,7,0.37151336669921875
EleutherAI/pythia-160m,step2,7,-0.7588272094726562
EleutherAI/pythia-160m,step2,7,-0.34404468536376953
EleutherAI/pythia-160m,step2,7,-0.6414813995361328
EleutherAI/pythia-160m,step2,7,0.023443222045898438
EleutherAI/pythia-160m,step2,7,-0.8783292770385742
EleutherAI/pythia-160m,step2,9,-1.2765073776245117
EleutherAI/pythia-160m,step2,9,-0.8823223114013672
EleutherAI/pythia-160m,step2,9,0.3929738998413086
EleutherAI/pythia-160m,step2,9,-0.7814826965332031
EleutherAI/pythia-160m,step2,9,1.0365467071533203
EleutherAI/pythia-160m,step2,9,0.3804330825805664
EleutherAI/pythia-160m,step2,9,-0.14992427825927734
EleutherAI/pythia-160m,step2,9,1.9321212768554688
EleutherAI/pythia-160m,step2,9,0.14389610290527344
EleutherAI/pythia-160m,step2,9,0.9551544189453125
EleutherAI/pythia-160m,step2,9,-1.4900054931640625
EleutherAI/pythia-160m,step2,9,-2.145421028137207
EleutherAI/pythia-160m,step2,9,-0.8353977203369141
EleutherAI/pythia-160m,step2,9,-0.3492393493652344
EleutherAI/pythia-160m,step2,9,0.05311107635498047
EleutherAI/pythia-160m,step2,9,-0.43441200256347656
EleutherAI/pythia-160m,step2,9,0.2806730270385742
EleutherAI/pythia-160m,step2,9,-1.0321378707885742
EleutherAI/pythia-160m,step2,9,-1.3773918151855469
EleutherAI/pythia-160m,step2,9,0.3680248260498047
EleutherAI/pythia-160m,step2,9,-0.3478240966796875
EleutherAI/pythia-160m,step2,9,1.451533317565918
EleutherAI/pythia-160m,step2,9,0.011117935180664062
EleutherAI/pythia-160m,step2,9,0.2823820114135742
EleutherAI/pythia-160m,step2,9,-0.7883100509643555
EleutherAI/pythia-160m,step2,9,0.1033172607421875
EleutherAI/pythia-160m,step2,9,-0.5901708602905273
EleutherAI/pythia-160m,step2,9,-0.47083282470703125
EleutherAI/pythia-160m,step2,9,0.7205781936645508
EleutherAI/pythia-160m,step2,9,1.6880912780761719
EleutherAI/pythia-160m,step2,9,1.1690902709960938
EleutherAI/pythia-160m,step2,9,-0.5011320114135742
EleutherAI/pythia-160m,step2,9,-0.8038215637207031
EleutherAI/pythia-160m,step2,9,-0.14643287658691406
EleutherAI/pythia-160m,step2,9,-1.0412378311157227
EleutherAI/pythia-160m,step2,9,0.6076269149780273
EleutherAI/pythia-160m,step2,9,1.6846551895141602
EleutherAI/pythia-160m,step2,9,-1.3227005004882812
EleutherAI/pythia-160m,step2,9,0.1862964630126953
EleutherAI/pythia-160m,step2,9,-0.593231201171875
EleutherAI/pythia-160m,step4,1,-0.5222253799438477
EleutherAI/pythia-160m,step4,1,0.7350406646728516
EleutherAI/pythia-160m,step4,1,-0.18968963623046875
EleutherAI/pythia-160m,step4,1,-0.8398752212524414
EleutherAI/pythia-160m,step4,1,0.7177438735961914
EleutherAI/pythia-160m,step4,1,0.634613037109375
EleutherAI/pythia-160m,step4,1,0.9208288192749023
EleutherAI/pythia-160m,step4,1,0.10926437377929688
EleutherAI/pythia-160m,step4,1,-0.5668344497680664
EleutherAI/pythia-160m,step4,1,0.4492530822753906
EleutherAI/pythia-160m,step4,1,-0.4706382751464844
EleutherAI/pythia-160m,step4,1,1.3459234237670898
EleutherAI/pythia-160m,step4,1,1.1752042770385742
EleutherAI/pythia-160m,step4,1,1.5459184646606445
EleutherAI/pythia-160m,step4,1,0.4164848327636719
EleutherAI/pythia-160m,step4,1,2.2016849517822266
EleutherAI/pythia-160m,step4,1,0.15713882446289062
EleutherAI/pythia-160m,step4,1,-0.23640060424804688
EleutherAI/pythia-160m,step4,1,0.558868408203125
EleutherAI/pythia-160m,step4,1,1.1097402572631836
EleutherAI/pythia-160m,step4,1,-0.2914285659790039
EleutherAI/pythia-160m,step4,1,-0.30533790588378906
EleutherAI/pythia-160m,step4,1,0.23303508758544922
EleutherAI/pythia-160m,step4,1,-0.10148048400878906
EleutherAI/pythia-160m,step4,1,0.8896265029907227
EleutherAI/pythia-160m,step4,1,0.7106008529663086
EleutherAI/pythia-160m,step4,1,0.5326080322265625
EleutherAI/pythia-160m,step4,1,1.6754751205444336
EleutherAI/pythia-160m,step4,1,-0.3245830535888672
EleutherAI/pythia-160m,step4,1,0.2616100311279297
EleutherAI/pythia-160m,step4,1,-1.162644386291504
EleutherAI/pythia-160m,step4,1,0.6121006011962891
EleutherAI/pythia-160m,step4,1,1.008005142211914
EleutherAI/pythia-160m,step4,1,-0.23084259033203125
EleutherAI/pythia-160m,step4,1,0.9088850021362305
EleutherAI/pythia-160m,step4,1,-1.6006135940551758
EleutherAI/pythia-160m,step4,1,1.045125961303711
EleutherAI/pythia-160m,step4,1,1.26934814453125
EleutherAI/pythia-160m,step4,1,-0.9779911041259766
EleutherAI/pythia-160m,step4,1,-0.7406644821166992
EleutherAI/pythia-160m,step4,3,-0.9263420104980469
EleutherAI/pythia-160m,step4,3,-0.36563777923583984
EleutherAI/pythia-160m,step4,3,-0.5688610076904297
EleutherAI/pythia-160m,step4,3,-0.09720802307128906
EleutherAI/pythia-160m,step4,3,-0.39902305603027344
EleutherAI/pythia-160m,step4,3,1.0448970794677734
EleutherAI/pythia-160m,step4,3,-1.1444454193115234
EleutherAI/pythia-160m,step4,3,0.27350616455078125
EleutherAI/pythia-160m,step4,3,1.0762748718261719
EleutherAI/pythia-160m,step4,3,1.8386383056640625
EleutherAI/pythia-160m,step4,3,0.6998710632324219
EleutherAI/pythia-160m,step4,3,0.35631465911865234
EleutherAI/pythia-160m,step4,3,0.8280582427978516
EleutherAI/pythia-160m,step4,3,1.015157699584961
EleutherAI/pythia-160m,step4,3,-0.7824649810791016
EleutherAI/pythia-160m,step4,3,0.8614177703857422
EleutherAI/pythia-160m,step4,3,-0.04176807403564453
EleutherAI/pythia-160m,step4,3,-0.9370574951171875
EleutherAI/pythia-160m,step4,3,0.6878108978271484
EleutherAI/pythia-160m,step4,3,0.5012073516845703
EleutherAI/pythia-160m,step4,3,0.7259197235107422
EleutherAI/pythia-160m,step4,3,-0.260528564453125
EleutherAI/pythia-160m,step4,3,0.2229166030883789
EleutherAI/pythia-160m,step4,3,-0.12121009826660156
EleutherAI/pythia-160m,step4,3,-0.4059162139892578
EleutherAI/pythia-160m,step4,3,-0.080780029296875
EleutherAI/pythia-160m,step4,3,1.3316650390625
EleutherAI/pythia-160m,step4,3,2.453584671020508
EleutherAI/pythia-160m,step4,3,0.47196483612060547
EleutherAI/pythia-160m,step4,3,0.7320566177368164
EleutherAI/pythia-160m,step4,3,0.9418468475341797
EleutherAI/pythia-160m,step4,3,-0.5278148651123047
EleutherAI/pythia-160m,step4,3,-0.41308116912841797
EleutherAI/pythia-160m,step4,3,-0.5872459411621094
EleutherAI/pythia-160m,step4,3,-0.17421340942382812
EleutherAI/pythia-160m,step4,3,-0.9641532897949219
EleutherAI/pythia-160m,step4,3,-0.7664709091186523
EleutherAI/pythia-160m,step4,3,-1.064382553100586
EleutherAI/pythia-160m,step4,3,0.4175901412963867
EleutherAI/pythia-160m,step4,3,-0.7775888442993164
EleutherAI/pythia-160m,step4,5,0.23662948608398438
EleutherAI/pythia-160m,step4,5,-0.7077322006225586
EleutherAI/pythia-160m,step4,5,-0.9535808563232422
EleutherAI/pythia-160m,step4,5,1.5073251724243164
EleutherAI/pythia-160m,step4,5,-0.28430747985839844
EleutherAI/pythia-160m,step4,5,-0.8559103012084961
EleutherAI/pythia-160m,step4,5,0.11689186096191406
EleutherAI/pythia-160m,step4,5,-1.3996124267578125
EleutherAI/pythia-160m,step4,5,0.542973518371582
EleutherAI/pythia-160m,step4,5,0.3065309524536133
EleutherAI/pythia-160m,step4,5,1.0889272689819336
EleutherAI/pythia-160m,step4,5,-0.7652168273925781
EleutherAI/pythia-160m,step4,5,0.34412574768066406
EleutherAI/pythia-160m,step4,5,-0.7267999649047852
EleutherAI/pythia-160m,step4,5,2.43719482421875
EleutherAI/pythia-160m,step4,5,0.5117778778076172
EleutherAI/pythia-160m,step4,5,-1.5703105926513672
EleutherAI/pythia-160m,step4,5,0.0076770782470703125
EleutherAI/pythia-160m,step4,5,-1.7715930938720703
EleutherAI/pythia-160m,step4,5,0.9590444564819336
EleutherAI/pythia-160m,step4,5,-1.433699607849121
EleutherAI/pythia-160m,step4,5,-0.04990673065185547
EleutherAI/pythia-160m,step4,5,-0.12383556365966797
EleutherAI/pythia-160m,step4,5,-0.08959293365478516
EleutherAI/pythia-160m,step4,5,0.3002338409423828
EleutherAI/pythia-160m,step4,5,-1.6177148818969727
EleutherAI/pythia-160m,step4,5,1.4267330169677734
EleutherAI/pythia-160m,step4,5,0.01714801788330078
EleutherAI/pythia-160m,step4,5,0.712956428527832
EleutherAI/pythia-160m,step4,5,-1.27435302734375
EleutherAI/pythia-160m,step4,5,2.326849937438965
EleutherAI/pythia-160m,step4,5,0.24064159393310547
EleutherAI/pythia-160m,step4,5,-0.16907978057861328
EleutherAI/pythia-160m,step4,5,-2.1072769165039062
EleutherAI/pythia-160m,step4,5,-0.6426401138305664
EleutherAI/pythia-160m,step4,5,-0.02909088134765625
EleutherAI/pythia-160m,step4,5,-0.222198486328125
EleutherAI/pythia-160m,step4,5,1.1770944595336914
EleutherAI/pythia-160m,step4,5,-0.8364181518554688
EleutherAI/pythia-160m,step4,5,1.8343887329101562
EleutherAI/pythia-160m,step4,7,0.5331220626831055
EleutherAI/pythia-160m,step4,7,1.2129850387573242
EleutherAI/pythia-160m,step4,7,-0.9121160507202148
EleutherAI/pythia-160m,step4,7,0.8914117813110352
EleutherAI/pythia-160m,step4,7,0.7203207015991211
EleutherAI/pythia-160m,step4,7,1.2287969589233398
EleutherAI/pythia-160m,step4,7,0.43459033966064453
EleutherAI/pythia-160m,step4,7,-0.6211538314819336
EleutherAI/pythia-160m,step4,7,-0.45835208892822266
EleutherAI/pythia-160m,step4,7,-0.39039039611816406
EleutherAI/pythia-160m,step4,7,0.8687143325805664
EleutherAI/pythia-160m,step4,7,-0.26805973052978516
EleutherAI/pythia-160m,step4,7,-1.109619140625
EleutherAI/pythia-160m,step4,7,1.4139699935913086
EleutherAI/pythia-160m,step4,7,0.3344125747680664
EleutherAI/pythia-160m,step4,7,0.16319847106933594
EleutherAI/pythia-160m,step4,7,0.9173250198364258
EleutherAI/pythia-160m,step4,7,0.45827579498291016
EleutherAI/pythia-160m,step4,7,-1.9791746139526367
EleutherAI/pythia-160m,step4,7,2.4484453201293945
EleutherAI/pythia-160m,step4,7,1.8722515106201172
EleutherAI/pythia-160m,step4,7,-0.42890453338623047
EleutherAI/pythia-160m,step4,7,-0.4240875244140625
EleutherAI/pythia-160m,step4,7,-0.11897087097167969
EleutherAI/pythia-160m,step4,7,-0.10323524475097656
EleutherAI/pythia-160m,step4,7,0.49525928497314453
EleutherAI/pythia-160m,step4,7,0.32045936584472656
EleutherAI/pythia-160m,step4,7,0.9497795104980469
EleutherAI/pythia-160m,step4,7,-0.6549224853515625
EleutherAI/pythia-160m,step4,7,-1.2570476531982422
EleutherAI/pythia-160m,step4,7,0.6581687927246094
EleutherAI/pythia-160m,step4,7,-0.37796783447265625
EleutherAI/pythia-160m,step4,7,-0.6936063766479492
EleutherAI/pythia-160m,step4,7,0.14641857147216797
EleutherAI/pythia-160m,step4,7,0.2837963104248047
EleutherAI/pythia-160m,step4,7,-0.7938165664672852
EleutherAI/pythia-160m,step4,7,-0.36475563049316406
EleutherAI/pythia-160m,step4,7,-0.5859670639038086
EleutherAI/pythia-160m,step4,7,-0.3701152801513672
EleutherAI/pythia-160m,step4,7,-0.796661376953125
EleutherAI/pythia-160m,step4,9,-1.139404296875
EleutherAI/pythia-160m,step4,9,-0.8033647537231445
EleutherAI/pythia-160m,step4,9,0.41315746307373047
EleutherAI/pythia-160m,step4,9,-0.9412631988525391
EleutherAI/pythia-160m,step4,9,0.6054258346557617
EleutherAI/pythia-160m,step4,9,0.45472240447998047
EleutherAI/pythia-160m,step4,9,-0.32053661346435547
EleutherAI/pythia-160m,step4,9,1.9389820098876953
EleutherAI/pythia-160m,step4,9,0.11095619201660156
EleutherAI/pythia-160m,step4,9,1.0061845779418945
EleutherAI/pythia-160m,step4,9,-1.4472808837890625
EleutherAI/pythia-160m,step4,9,-2.1491775512695312
EleutherAI/pythia-160m,step4,9,-0.5922126770019531
EleutherAI/pythia-160m,step4,9,-0.29208946228027344
EleutherAI/pythia-160m,step4,9,0.4544639587402344
EleutherAI/pythia-160m,step4,9,-0.43296337127685547
EleutherAI/pythia-160m,step4,9,0.20785045623779297
EleutherAI/pythia-160m,step4,9,-1.1095609664916992
EleutherAI/pythia-160m,step4,9,-1.3571405410766602
EleutherAI/pythia-160m,step4,9,0.7901020050048828
EleutherAI/pythia-160m,step4,9,-0.2543020248413086
EleutherAI/pythia-160m,step4,9,1.4369735717773438
EleutherAI/pythia-160m,step4,9,0.031585693359375
EleutherAI/pythia-160m,step4,9,0.2671833038330078
EleutherAI/pythia-160m,step4,9,-0.8722715377807617
EleutherAI/pythia-160m,step4,9,0.06035327911376953
EleutherAI/pythia-160m,step4,9,-0.5291070938110352
EleutherAI/pythia-160m,step4,9,-0.4329347610473633
EleutherAI/pythia-160m,step4,9,0.6020717620849609
EleutherAI/pythia-160m,step4,9,1.6425466537475586
EleutherAI/pythia-160m,step4,9,1.268448829650879
EleutherAI/pythia-160m,step4,9,-0.6798524856567383
EleutherAI/pythia-160m,step4,9,-1.1183490753173828
EleutherAI/pythia-160m,step4,9,-0.14955425262451172
EleutherAI/pythia-160m,step4,9,-0.9615955352783203
EleutherAI/pythia-160m,step4,9,0.8618307113647461
EleutherAI/pythia-160m,step4,9,1.6455812454223633
EleutherAI/pythia-160m,step4,9,-1.1969013214111328
EleutherAI/pythia-160m,step4,9,-0.11755561828613281
EleutherAI/pythia-160m,step4,9,-0.7780628204345703
EleutherAI/pythia-160m,step8,1,-0.09312820434570312
EleutherAI/pythia-160m,step8,1,0.5019016265869141
EleutherAI/pythia-160m,step8,1,0.23956680297851562
EleutherAI/pythia-160m,step8,1,-0.8829822540283203
EleutherAI/pythia-160m,step8,1,-0.2604484558105469
EleutherAI/pythia-160m,step8,1,0.6310434341430664
EleutherAI/pythia-160m,step8,1,0.2907419204711914
EleutherAI/pythia-160m,step8,1,0.2577838897705078
EleutherAI/pythia-160m,step8,1,-0.03832721710205078
EleutherAI/pythia-160m,step8,1,0.38493824005126953
EleutherAI/pythia-160m,step8,1,-0.2831716537475586
